;artist;genre;media;style;title;url;year
403;M.C. Escher;tessellation;;op art;Smaller & Smaller Colour;https://uploads4.wikiart.org/images/m-c-escher/smaller-smaller-colour.jpg!Large.jpg;1956
404;M.C. Escher;tessellation;;op art;Swans;https://uploads5.wikiart.org/images/m-c-escher/swans.jpg!Large.jpg;1956
405;M.C. Escher;tessellation;;op art;Lizards;https://uploads7.wikiart.org/images/m-c-escher/lizards.jpg!Large.jpg;1956
406;M.C. Escher;figurative;;op art;Cube with Magic Ribbons;https://uploads5.wikiart.org/images/m-c-escher/cube-with-magic-ribbons.jpg!Large.jpg;1957
407;M.C. Escher;tessellation;;op art;Mosaic II;https://uploads0.wikiart.org/images/m-c-escher/mosaic-ii.jpg!Large.jpg;1957
408;M.C. Escher;tessellation;woodcut;op art;Regular Division of the Plane II;https://uploads1.wikiart.org/images/m-c-escher/not_detected_204752.jpg!Large.jpg;1957
409;M.C. Escher;tessellation;;op art;Regular Division of The Plane I;https://uploads4.wikiart.org/images/m-c-escher/regular-division-of-the-plane-i.jpg!Large.jpg;1957
410;M.C. Escher;tessellation;;op art;Regular Division of The Plane III;https://uploads6.wikiart.org/images/m-c-escher/regular-division-of-the-plane-iii.jpg!Large.jpg;1957
411;M.C. Escher;tessellation;;op art;Regular Division of The Plane IV;https://uploads5.wikiart.org/images/m-c-escher/regular-division-of-the-plane-iv.jpg!Large.jpg;1957
412;M.C. Escher;tessellation;;op art;Regular Division of the Plane kakemono;https://uploads2.wikiart.org/images/m-c-escher/regular-division-of-the-plane-kakemono.jpg!Large.jpg;1957
413;M.C. Escher;tessellation;;op art;Regular Division of The Plane V;https://uploads4.wikiart.org/images/m-c-escher/regular-division-of-the-plane-v.jpg!Large.jpg;1957
414;M.C. Escher;tessellation;;op art;Regular Division of The Plane VI;https://uploads5.wikiart.org/images/m-c-escher/regular-division-of-the-plane-vi.jpg!Large.jpg;1957
415;M.C. Escher;tessellation;;op art;Whirlpools;https://uploads1.wikiart.org/images/m-c-escher/whirlpools.jpg!Large.jpg;1957
416;M.C. Escher;capriccio;;surrealism;Belvedere;https://uploads0.wikiart.org/images/m-c-escher/belvedere.jpg!Large.jpg;1958
417;M.C. Escher;tessellation;;op art;Circle Limit I;https://uploads5.wikiart.org/images/m-c-escher/circle-limit-i.jpg!Large.jpg;1958
418;M.C. Escher;tessellation;woodcut;op art;Path of Life I;https://uploads1.wikiart.org/images/m-c-escher/not_detected_204754.jpg!Large.jpg;1958
419;M.C. Escher;tessellation;;op art;Path of Life II;https://uploads6.wikiart.org/images/m-c-escher/path-of-life-ii.jpg!Large.jpg;1958
420;M.C. Escher;tessellation;;op art;Path of Life II Colour;https://uploads3.wikiart.org/images/m-c-escher/path-of-life-ii-colour.jpg;1958
421;M.C. Escher;sculpture;;op art;Polyhedron with Flowers;https://uploads5.wikiart.org/images/m-c-escher/polyhedron-with-flowers.jpg!Large.jpg;1958
422;M.C. Escher;figurative;;op art;Sphere Spirals;https://uploads5.wikiart.org/images/m-c-escher/sphere-spirals.jpg!Large.jpg;1958
423;M.C. Escher;tessellation;;op art;Sphere Surface with Fishes;https://uploads8.wikiart.org/images/m-c-escher/sphere-surface-with-fishes.jpg!Large.jpg;1958
424;M.C. Escher;tessellation;;op art;Sphere Surface with Fishes Colour;https://uploads6.wikiart.org/images/m-c-escher/sphere-surface-with-fishes-colour.jpg!Large.jpg;1958
425;M.C. Escher;tessellation;woodcut;op art;Circle Limit III;https://uploads7.wikiart.org/images/m-c-escher/circle-limit-iii.jpg!Large.jpg;1959
426;M.C. Escher;tessellation;;op art;Fishes and Scales;https://uploads8.wikiart.org/images/m-c-escher/fishes-and-scales.jpg!Large.jpg;1959
427;M.C. Escher;animal painting;;op art;Flat Worms;https://uploads1.wikiart.org/images/m-c-escher/flat-worms.jpg!Large.jpg;1959
428;M.C. Escher;illustration;indian ink,pencil;art deco;Pegasus (No. 105);https://uploads1.wikiart.org/images/m-c-escher/pegasus-no-105-1959.jpg!Large.jpg;1959
429;M.C. Escher;capriccio;;surrealism;Ascending & Descending;https://uploads2.wikiart.org/images/m-c-escher/ascending-descending.jpg!Large.jpg;1960
430;M.C. Escher;tessellation;;op art;Circle Limit IV;https://uploads6.wikiart.org/images/m-c-escher/circle-limit-iv.jpg!Large.jpg;1960
431;M.C. Escher;flower painting;;expressionism;Flower;https://uploads8.wikiart.org/images/m-c-escher/flower-1.jpg!Large.jpg;1961
432;M.C. Escher;tessellation;;op art;Four Regular Solids;https://uploads1.wikiart.org/images/m-c-escher/four-regular-solids.jpg!Large.jpg;1961
433;M.C. Escher;flower painting;;expressionism;Merry Christmas & Happy New Year;https://uploads2.wikiart.org/images/m-c-escher/merry-christmas-happy-new-year.jpg;1961
434;M.C. Escher;tessellation;;op art;Moebius Strip I;https://uploads6.wikiart.org/images/m-c-escher/moebius-strip-i.jpg!Large.jpg;1961
435;M.C. Escher;capriccio;;surrealism;Waterfall;https://uploads0.wikiart.org/images/m-c-escher/waterfall.jpg!Large.jpg;1961
436;M.C. Escher;landscape;;op art;Woods near Menton;https://uploads7.wikiart.org/images/m-c-escher/woods-near-menton.jpg;1962
437;M.C. Escher;tessellation;woodcut;op art;Fishes in Waves;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204755.jpg;1963
438;M.C. Escher;tessellation;;op art;Verblife Tin;https://uploads3.wikiart.org/images/m-c-escher/verblife-tin.jpg!Large.jpg;1963
439;M.C. Escher;animal painting;;surrealism;Moebius Strip II;https://uploads7.wikiart.org/images/m-c-escher/moebius-strip-ii.jpg!Large.jpg;1964
440;M.C. Escher;tessellation;;op art;Square Limit;https://uploads3.wikiart.org/images/m-c-escher/square-limit.jpg!Large.jpg;1964
441;M.C. Escher;tessellation;;op art;Square Limit Colour;https://uploads1.wikiart.org/images/m-c-escher/square-limit-colour.jpg!Large.jpg;1964
442;M.C. Escher;tessellation;;op art;Knots Colour;https://uploads3.wikiart.org/images/m-c-escher/knots-colour.jpg!Large.jpg;1965
443;M.C. Escher;figurative;;op art;Knot;https://uploads3.wikiart.org/images/m-c-escher/knot.jpg;1966
444;M.C. Escher;tessellation;;op art;Path of Life III;https://uploads6.wikiart.org/images/m-c-escher/path-of-life-iii.jpg;1966
445;M.C. Escher;tessellation;;op art;Metamorphosis III;https://uploads4.wikiart.org/images/m-c-escher/metamorphosis-iii-1968.jpg!Large.jpg;1968
446;M.C. Escher;tessellation;;op art;Metamorphosis III;https://uploads6.wikiart.org/images/m-c-escher/metamorphosis-iii-1968-1.jpg!Large.jpg;1968
447;M.C. Escher;tessellation;;op art;Metamorphosis III;https://uploads6.wikiart.org/images/m-c-escher/metamorphosis-iii-1968-2.jpg!Large.jpg;1968
448;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 1;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-1-1968.jpg!Large.jpg;1968
449;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 2;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-2-1968.jpg!Large.jpg;1968
450;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 3;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-3-1968.jpg!Large.jpg;1968
451;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 4;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-4-1968.jpg!Large.jpg;1968
452;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 5;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-5-1968.jpg!Large.jpg;1968
453;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 6;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-6-1968.jpg!Large.jpg;1968
454;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 7;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-7-1968.jpg!Large.jpg;1968
455;M.C. Escher;tessellation;;op art;Metamorphosis III excerpt 8;https://uploads5.wikiart.org/images/m-c-escher/metamorphosis-iii-excerpt-8-1968.jpg!Large.jpg;1968
456;M.C. Escher;animal painting;;op art;Snakes;https://uploads6.wikiart.org/images/m-c-escher/snakes.jpg!Large.jpg;1969
457;M.C. Escher;tessellation;;op art;Birds in Space;https://uploads5.wikiart.org/images/m-c-escher/birds-in-space.jpg!Large.jpg;
458;M.C. Escher;tessellation;;op art;Crab Canon;https://uploads1.wikiart.org/images/m-c-escher/crab-canon.jpg!Large.jpg;
459;M.C. Escher;tessellation;;op art;Dogs;https://uploads4.wikiart.org/images/m-c-escher/dogs.jpg!Large.jpg;
460;M.C. Escher;tessellation;;op art;Fish;https://uploads4.wikiart.org/images/m-c-escher/fish.jpg!Large.jpg;
461;M.C. Escher;tessellation;;op art;Flying Fish;https://uploads2.wikiart.org/images/m-c-escher/flying-fish.jpg!Large.jpg;
462;M.C. Escher;tessellation;;op art;Gecko;https://uploads4.wikiart.org/images/m-c-escher/gecko.jpg;
463;M.C. Escher;tessellation;;op art;Interlaced Hexagon;https://uploads0.wikiart.org/images/m-c-escher/interlaced-hexagon.jpg!Large.jpg;
464;M.C. Escher;tessellation;;op art;Lizard 2;https://uploads8.wikiart.org/images/m-c-escher/lizard-2.jpg!Large.jpg;
465;M.C. Escher;design;;expressionism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204633.jpg;
466;M.C. Escher;cityscape;;surrealism;NOT DETECTED;https://uploads0.wikiart.org/images/m-c-escher/not_detected_204634.jpg;
467;M.C. Escher;tessellation;;surrealism;NOT DETECTED;https://uploads1.wikiart.org/images/m-c-escher/not_detected_204641.jpg!Large.jpg;
468;M.C. Escher;sketch and study;;op art;Scheme;https://uploads6.wikiart.org/images/m-c-escher/scheme.jpg!Large.jpg;
469;M.C. Escher;tessellation;;op art;Symmetry Watercolor 106 Bird;https://uploads1.wikiart.org/images/m-c-escher/symmetry-watercolor-106-bird.jpg!Large.jpg;
